,start_time,model,checkpoint,attack,norm,epsilon,targeted,target,loss,end_time,duration,dataset,epe,px1,px3,px5,outlier,own_epe,epe_orig_preds,own_epe_orig_preds,cosim_target,cosim_orig_preds,epe_ground_truth,own_epe_ground_truth,cosim_ground_truth,l2_delta1,l2_delta2,l2_delta12,l0_delta1,l0_delta2,l0_delta12,l_inf_delta1,l_inf_delta2,l_inf_delta12,cosim,iterations,alpha,epe_initial_to_negative,epe_initial_to_zero,own_epe_ground_truth_to_negative,own_epe_ground_truth_to_zero,epe_ground_truth_to_negative,epe_ground_truth_to_zero,optim,boxconstraint,conf_f1,val,name,severity
440,2024-05-30 04:31:28,gmflownet,kitti,pgd,inf,0.0314,True,zero,epe,2024-05-30 04:40:57,00:09:29,kitti-2015,26.71470613241196,0.14728438554327114,0.2999149046257662,0.35646244801639115,70.0085095101595,21.417919526398183,10.325055695474148,10.32505574375391,0.0,0.6372894061758416,10.584834805130958,18.12953972876072,0.1476694920967566,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
441,2024-05-30 04:15:23,gmflownet,kitti,bim,inf,0.0039,False,,epe,2024-05-30 04:41:54,00:26:30,kitti-2015,5.994077495932579,0.29677866561192784,0.6281714212894439,0.7356466493476183,34.82506471768021,30.81478274166584,,,,,,,,,,,,,,,,,0.18142954020760954,10.0,0.01,,,,,,,ground_truth,,,,,
442,2024-05-30 04:43:35,gmflownet,kitti,cospgd,inf,0.0314,True,negative,epe,2024-05-30 04:53:03,00:09:27,kitti-2015,63.00692272424698,0.09450464684137842,0.17473189255237231,0.21065590825513936,82.52681089401246,51.896259832978245,10.619482707828283,10.619482800811529,-0.6030346439871938,0.6030346439871938,10.785386964082718,18.252788547426462,0.13843638427904806,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
443,2024-05-30 04:43:35,gmflownet,kitti,pgd,inf,0.0314,False,,epe,2024-05-30 04:53:03,00:09:28,kitti-2015,15.84581926703453,0.014126932302597197,0.15142117877257988,0.2625695464620367,83.80050811767578,41.578153383731845,,,,,,,,,,,,,,,,,0.1784237087890506,3.0,0.01,,,,,,,ground_truth,,,,,
444,2024-05-30 04:43:37,gmflownet,kitti,cospgd,inf,0.0314,True,zero,epe,2024-05-30 04:53:04,00:09:27,kitti-2015,26.671743602752684,0.138413518333673,0.29986495058983564,0.3591940088570118,70.01350481987,21.390551186203957,10.291779790520668,10.291779843568802,0.0,0.6871931502269581,10.647103412151337,18.119994604587554,0.14609636196342762,,,,,,,,,,,3.0,0.01,,,,,,,ground_truth,,,,,
445,2024-05-30 04:43:37,gmflownet,kitti,cospgd,inf,0.0314,False,,epe,2024-05-30 04:53:07,00:09:29,kitti-2015,15.738152498006821,0.012579755469196242,0.14101797163602897,0.25421927801333366,84.91772857666015,41.49730454444885,,,,,,,,,,,,,,,,,0.17876934096682817,3.0,0.01,,,,,,,ground_truth,,,,,
446,2024-05-30 04:55:42,gmflownet,kitti,fgsm,inf,0.0039,True,negative,epe,2024-05-30 05:00:17,00:04:35,kitti-2015,71.07940287947655,0.10714735001425651,0.14031243881010597,0.16816103965707044,85.96875613689423,59.38367378652096,2.8052731154859067,2.805273123085499,-0.7947064761631191,0.7947064761631191,2.51166960015893,21.936481064856054,0.17792105401633307,,,,,,,,,,,,,,,,,,,ground_truth,,,,,
447,2024-05-30 05:01:43,gmflownet,kitti,fgsm,inf,0.0039,True,zero,epe,2024-05-30 05:06:18,00:04:35,kitti-2015,34.41735469281674,0.1357757331469338,0.19418251710243567,0.2448422385448066,80.58173787117005,28.427345598936082,2.8052726367115977,2.80527264803648,0.0,0.7947061021532863,2.511669488027692,21.936481592804192,0.1779210602468811,,,,,,,,,,,,,,,,,,,ground_truth,,,,,
448,2024-05-30 04:43:37,gmflownet,kitti,pgd,inf,0.0039,True,negative,epe,2024-05-30 05:10:10,00:26:33,kitti-2015,71.27820595145225,0.09333344987335294,0.13704658243093035,0.164730419491907,86.29533821105957,59.387944308519366,2.9399146434664725,2.939914670586586,-0.8884297794708982,0.8884297794708982,2.4176875403523446,21.872408002316952,0.18155701975803823,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
449,2024-05-30 05:07:51,gmflownet,kitti,fgsm,inf,0.0039,False,,epe,2024-05-30 05:12:26,00:04:35,kitti-2015,2.6608180570602418,0.3715987882995978,0.7309264574572444,0.8759455872327089,22.798076589629055,26.754988083690407,,,,,,,,,,,,,,,,,0.18249268386978656,,,,,,,,,ground_truth,,,,,
450,2024-05-30 05:13:54,gmflownet,kitti,fgsm,inf,0.0078,True,negative,epe,2024-05-30 05:18:29,00:04:35,kitti-2015,70.21061319053173,0.09899629983292471,0.1432326400182228,0.1726285684913546,85.67673606395721,58.66363657951355,3.7285264894366263,3.728526511192322,-0.7657594200735912,0.7657594200735912,3.492222366333008,21.61835887104273,0.17189543608110397,,,,,,,,,,,,,,,,,,,ground_truth,,,,,
451,2024-05-30 04:55:42,gmflownet,kitti,cospgd,inf,0.0039,True,negative,epe,2024-05-30 05:22:06,00:26:24,kitti-2015,71.20553570985794,0.10300748063287302,0.13617117139264337,0.164462856632681,86.3828788614273,59.35818920925259,2.803350676000118,2.8033506960794328,-0.9001565167307853,0.9001565167307853,2.3795170637965204,21.84218924280256,0.18207111379597335,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
452,2024-05-30 04:55:42,gmflownet,kitti,pgd,inf,0.0039,True,zero,epe,2024-05-30 05:22:09,00:26:27,kitti-2015,34.557765895724295,0.1160966166198341,0.18728656831062834,0.23762795463495423,81.2713429236412,28.391163687109948,2.9390967005491255,2.939096719324589,0.0,0.8953510237857699,2.4685733076930045,21.868668846786022,0.18124144503846765,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
453,2024-05-30 04:55:42,gmflownet,kitti,pgd,inf,0.0039,False,,epe,2024-05-30 05:22:10,00:26:27,kitti-2015,3.1368312644958496,0.40370299939997495,0.7649100187141449,0.8631404248252511,20.33699406787753,27.406801069080828,,,,,,,,,,,,,,,,,0.18208486892282963,10.0,0.01,,,,,,,ground_truth,,,,,
454,2024-05-30 05:20:01,gmflownet,kitti,fgsm,inf,0.0078,True,zero,epe,2024-05-30 05:24:36,00:04:35,kitti-2015,33.583542875647545,0.12661378405771756,0.2025686863244664,0.2567426232679281,79.74313131570815,27.741893163323404,3.7285262709856033,3.728526290655136,0.0,0.7657591375382617,3.492222583591938,21.618359902799128,0.17189542195294052,,,,,,,,,,,,,,,,,,,ground_truth,,,,,
455,2024-05-30 05:26:04,gmflownet,kitti,fgsm,inf,0.0078,False,,epe,2024-05-30 05:30:39,00:04:35,kitti-2015,3.8841588273644447,0.22808139378204942,0.5585143604874611,0.7544066718965768,40.999120068848136,27.97223191589117,,,,,,,,,,,,,,,,,0.18205864537041636,,,,,,,,,ground_truth,,,,,
456,2024-05-30 05:32:07,gmflownet,kitti,fgsm,inf,0.0157,True,negative,epe,2024-05-30 05:36:43,00:04:35,kitti-2015,69.89144193172454,0.07393405047471333,0.13883834521853713,0.1727961448552378,86.11616576194763,58.697290408611295,4.988797208666801,4.9887972348928455,-0.7328328337101265,0.7328328337101265,4.929628669023514,22.05868252813816,0.16490509395953268,,,,,,,,,,,,,,,,,,,ground_truth,,,,,
457,2024-05-30 05:11:54,gmflownet,kitti,cospgd,inf,0.0039,True,zero,epe,2024-05-30 05:38:27,00:26:32,kitti-2015,34.50341302514076,0.12550363742037007,0.18687466230530844,0.2376188333585742,81.31253375768661,28.37916094608605,2.8310122019797563,2.83101222358644,0.0,0.9050519719626755,2.419772589504719,21.85719077885151,0.18175656196661294,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
458,2024-05-30 05:38:10,gmflownet,kitti,fgsm,inf,0.0157,True,zero,epe,2024-05-30 05:42:46,00:04:35,kitti-2015,33.32972005367279,0.09415754486006335,0.2001067888037869,0.2628656483604573,79.98932142734527,27.843033466935157,4.988785946965217,4.988785979151726,0.0,0.7328326509403996,4.929631374776363,22.058657859563827,0.16490493488963692,,,,,,,,,,,,,,,,,,,ground_truth,,,,,
460,2024-05-30 05:24:04,gmflownet,kitti,bim,inf,0.0078,True,zero,epe,2024-05-30 05:50:26,00:26:22,kitti-2015,30.155049799382688,0.1471935341657536,0.22740813722266467,0.28525254066757044,77.25918626904487,24.317804458141328,7.063322076648474,7.06332211241126,0.0,0.8499449931539129,6.886903808116913,19.59085067719221,0.17691152258310466,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
461,2024-05-30 05:24:05,gmflownet,kitti,cospgd,inf,0.0039,False,,epe,2024-05-30 05:50:32,00:26:27,kitti-2015,3.0114130553603173,0.39802842669188976,0.7670426934957504,0.8680897720903158,20.002439164742828,27.188611111938954,,,,,,,,,,,,,,,,,0.1821715877437964,10.0,0.01,,,,,,,ground_truth,,,,,
462,2024-05-30 05:24:05,gmflownet,kitti,bim,inf,0.0078,True,negative,epe,2024-05-30 05:50:33,00:26:27,kitti-2015,66.74198097348213,0.11273240411887855,0.15286197637384247,0.18117344620673975,84.71368289470672,55.036733750700954,7.290712160766125,7.290712186545133,-0.7785557128861547,0.7785557128861547,6.949754991531372,19.514976886510848,0.1655296338815242,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
465,2024-05-30 05:40:12,gmflownet,kitti,bim,inf,0.0078,False,,epe,2024-05-30 06:06:44,00:26:31,kitti-2015,11.67268176138401,0.1394642906403169,0.4473089302517474,0.562276596967131,53.52636826694012,36.25311027407646,,,,,,,,,,,,,,,,,0.1797060350421816,10.0,0.01,,,,,,,ground_truth,,,,,
467,2024-05-30 06:08:27,gmflownet,kitti,fgsm,two,0.005,True,negative,epe,2024-05-30 06:13:03,00:04:35,kitti-2015,73.35168608665467,0.10180519420148812,0.1287275654230143,0.15566082824798286,87.12723843097687,62.00236046269536,0.01068582297040848,0.010685823009407614,-0.9986492875218391,0.9986492875218391,0.6488223767280579,23.6656403532438,0.18315185377839951,,,,,,,,,,,,,,,,,,,ground_truth,,,,,
468,2024-05-30 06:10:53,gmflownet,kitti,fgsm,two,0.005,True,zero,epe,2024-05-30 06:16:13,00:05:20,kitti-2015,36.67327829241753,0.11479625923551338,0.16928863764100244,0.22021361934137532,83.07113630771637,30.996947322785854,0.010686535483400803,0.01068653551308671,0.0,0.9986464583873749,0.6488224279880523,23.66564065320417,0.18315185595769434,,,,,,,,,,,,,,,,,,,ground_truth,,,,,
469,2024-05-30 06:10:53,gmflownet,kitti,fgsm,two,0.005,False,,epe,2024-05-30 06:16:14,00:05:20,kitti-2015,0.6492234267760069,0.8732839494943618,0.9674870800971985,0.9841954621672631,1.608319000089541,23.680755146890878,,,,,,,,,,,,,,,,,0.18315166098531335,,,,,,,,,ground_truth,,,,,
470,2024-05-30 05:52:17,gmflownet,kitti,pgd,inf,0.0078,False,,epe,2024-05-30 06:18:42,00:26:25,kitti-2015,9.69222799539566,0.16083117753791157,0.4956321464665234,0.6198088350519538,48.475519541501995,34.266086723208424,,,,,,,,,,,,,,,,,0.18027731981594117,10.0,0.01,,,,,,,ground_truth,,,,,
471,2024-05-30 05:52:20,gmflownet,kitti,pgd,inf,0.0078,True,negative,epe,2024-05-30 06:18:48,00:26:28,kitti-2015,67.84704179346562,0.10375223764646307,0.14769603051995545,0.17508911919296224,85.23031569957733,56.17361594647169,6.171412149071694,6.171412178277969,-0.8177261998256654,0.8177261998256654,5.874812904894352,20.14147142648697,0.1724214970273897,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
472,2024-05-30 05:52:20,gmflownet,kitti,pgd,inf,0.0078,True,zero,epe,2024-05-30 06:18:49,00:26:29,kitti-2015,31.174811549782753,0.1284565401088821,0.21329986839889897,0.2680242341617122,78.67001307249069,25.187713443636895,6.214450289607048,6.214450318217278,0.0,0.8545114157302305,5.89572565227747,20.045900555849077,0.17731707066763192,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
473,2024-05-30 06:08:27,gmflownet,kitti,cospgd,inf,0.0078,True,negative,epe,2024-05-30 06:34:56,00:26:28,kitti-2015,67.87168348610402,0.1058466037170092,0.14529382833336968,0.17415623799187416,85.47053202152252,56.12072539567947,6.148160988390446,6.148161031007767,-0.8363711683871224,0.8363711683871224,5.778137280642986,20.042977990359066,0.17320015020202845,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
474,2024-05-30 06:20:34,gmflownet,kitti,bim,inf,0.0157,True,negative,epe,2024-05-30 06:46:59,00:26:24,kitti-2015,64.84862039923668,0.09308810703686049,0.15584885654432581,0.18983034101867816,84.41511451244354,53.71875928282738,8.89633803755045,8.89633807003498,-0.7428566921071615,0.7428566921071615,9.064184477329254,19.085220435857774,0.1589370115287602,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
475,2024-05-30 06:20:34,gmflownet,kitti,cospgd,inf,0.0078,True,zero,epe,2024-05-30 06:47:02,00:26:28,kitti-2015,31.072971970438957,0.13131790260515572,0.21219889283063822,0.26740703952498734,78.78010608196259,25.145677941292526,6.18437629468739,6.18437631316483,0.0,0.8517558673489839,5.95845006749034,20.042684540599584,0.1760286084981635,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
476,2024-05-30 06:20:34,gmflownet,kitti,cospgd,inf,0.0078,False,,epe,2024-05-30 06:47:03,00:26:29,kitti-2015,9.486648790240288,0.15066977097187192,0.5022694674320519,0.6193068100884557,47.90765333145857,33.958835923075675,,,,,,,,,,,,,,,,,0.18040475917514415,10.0,0.01,,,,,,,ground_truth,,,,,
477,2024-05-30 06:36:36,gmflownet,kitti,bim,inf,0.0157,True,zero,epe,2024-05-30 07:02:59,00:26:23,kitti-2015,28.35038468539715,0.12689325914935579,0.2519827672408428,0.31746306154876947,74.80172317743302,22.934890536665918,8.666125370264053,8.666125428378582,0.0,0.8302587705740734,8.874697968661785,18.988611454963685,0.17285897663794458,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
478,2024-05-30 06:48:43,gmflownet,kitti,pgd,inf,0.0157,True,zero,epe,2024-05-30 07:15:09,00:26:26,kitti-2015,24.28469972014427,0.1876370278928516,0.3186372712720186,0.38300260007099496,68.13626857459545,19.558833100795745,12.183243945986032,12.183244019597769,0.0,0.7402498634206132,13.09145749360323,17.230213935375215,0.15419036225415766,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
479,2024-05-30 06:48:43,gmflownet,kitti,bim,inf,0.0157,False,,epe,2024-05-30 07:15:10,00:26:26,kitti-2015,18.288100941181185,0.06598533774609677,0.3039597526565194,0.4162777918949723,68.03459865570068,43.16203515768051,,,,,,,,,,,,,,,,,0.1776189620560035,10.0,0.01,,,,,,,ground_truth,,,,,
480,2024-05-30 06:48:43,gmflownet,kitti,pgd,inf,0.0157,True,negative,epe,2024-05-30 07:15:12,00:26:29,kitti-2015,60.85945116490126,0.12810902106297362,0.18616708821384237,0.22272504706634208,81.38324776887893,50.05418172851205,12.53296113282442,12.532961208820343,-0.5254909217118984,0.5254909217118984,13.00132194519043,17.801541123986244,0.1228888447141071,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
481,2024-05-30 07:04:42,gmflownet,kitti,pgd,inf,0.0157,False,,epe,2024-05-30 07:31:06,00:26:23,kitti-2015,27.879311418533327,0.04742049554126424,0.22324334679171443,0.31604443691670897,76.68150427818298,54.25860344648361,,,,,,,,,,,,,,,,,0.17593423969112337,10.0,0.01,,,,,,,ground_truth,,,,,
482,2024-05-30 07:16:49,gmflownet,kitti,cospgd,inf,0.0157,False,,epe,2024-05-30 07:43:15,00:26:25,kitti-2015,28.67224286556244,0.04842063437026809,0.22511228188173846,0.3238657528162003,76.43392875671387,54.28521328449249,,,,,,,,,,,,,,,,,0.1765098070492968,10.0,0.01,,,,,,,ground_truth,,,,,
483,2024-05-30 07:16:49,gmflownet,kitti,cospgd,inf,0.0157,True,negative,epe,2024-05-30 07:43:17,00:26:28,kitti-2015,60.78953969657421,0.09613152772878038,0.1694166672964775,0.21074716816225192,83.05833357334137,50.122587687671185,12.516831787526607,12.516831842064857,-0.5723402922321111,0.5723402922321111,13.14912730872631,17.607214618474245,0.1285131480928976,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
484,2024-05-30 07:16:49,gmflownet,kitti,cospgd,inf,0.0157,True,zero,epe,2024-05-30 07:43:17,00:26:28,kitti-2015,25.052635742127894,0.1672040333665791,0.3147026839305181,0.38074178599752484,68.52973173201084,19.949407858252524,11.799544830322265,11.799544916450976,0.0,0.7018662340193987,12.337345408201218,17.336931790709496,0.1487205645479844,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
1478,2024-05-30 16:21:20,pwcnet,sintel,pgd,inf,0.0078,False,,epe,2024-05-30 16:46:23,00:25:02,sintel-clean,11.252165257415442,0.2587050810209355,0.5931272736332746,0.7146006676830945,40.48280700551673,11.252164733856487,,,,,,,,,,,,,,,,,0.5943392427395725,20.0,0.01,,,,,,,ground_truth,,,,,
1479,2024-05-30 16:21:20,pwcnet,sintel,cospgd,inf,0.0078,True,zero,epe,2024-05-30 16:46:24,00:25:04,sintel-clean,10.620721235828372,0.2955533956669945,0.5597871683452124,0.6391243919282196,44.021282460956876,10.620720779918685,5.093318677773049,5.0933184632020545,0.0,0.7336231157690015,5.7165199276006184,5.7165197128005945,0.7124111203764861,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
1480,2024-05-30 16:21:20,pwcnet,sintel,cospgd,inf,0.0078,True,negative,epe,2024-05-30 16:46:33,00:25:13,sintel-clean,22.20310720082777,0.1637283751876416,0.38188958542663104,0.48281767252328955,61.81042375144241,22.20310625293642,6.355089053898105,6.355088768185158,-0.5554486073028072,0.5554486073028072,6.905591884389963,6.905591577663659,0.543118073528509,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
1481,2024-05-30 16:48:40,pwcnet,sintel,bim,inf,0.0157,True,negative,epe,2024-05-30 17:12:49,00:24:09,sintel-clean,21.218360061146225,0.18744661838861434,0.42253945165103135,0.5120561305868266,57.7446829310524,21.218359139764917,9.909886647255574,9.909886257449214,-0.22845527595812817,0.22845527595812817,10.329174542346903,10.329174097917265,0.23235554445209405,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
1482,2024-05-30 16:48:41,pwcnet,sintel,bim,inf,0.0157,True,zero,epe,2024-05-30 17:12:58,00:24:16,sintel-clean,10.710392528720822,0.28908576763602095,0.5834630152671327,0.6604404628507398,41.65369742791778,10.710392111946366,8.00588767020091,8.005887306160245,0.0,0.5697728744005708,8.504744894394614,8.50474449336586,0.5628919177705433,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
1483,2024-05-30 16:48:40,pwcnet,sintel,cospgd,inf,0.0078,False,,epe,2024-05-30 17:13:17,00:24:36,sintel-clean,11.00149708476694,0.23540034615430233,0.5838157199448427,0.7110033927415399,41.39315465868493,11.001496681676933,,,,,,,,,,,,,,,,,0.6012162852535377,20.0,0.01,,,,,,,ground_truth,,,,,
1485,2024-05-30 17:14:56,pwcnet,sintel,pgd,inf,0.0157,True,zero,epe,2024-05-30 17:39:18,00:24:21,sintel-clean,8.734961106786352,0.38827016549555854,0.664448938160725,0.7289958589913589,33.55510547452859,8.73496072528227,9.340701894818535,9.34070148806407,0.0,0.4796887760383961,9.799353783629927,9.799353363248274,0.46821601455897005,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
1486,2024-05-30 17:14:57,pwcnet,sintel,pgd,inf,0.0157,True,negative,epe,2024-05-30 17:39:32,00:24:34,sintel-clean,18.391541028744207,0.25587840148942786,0.5006594309186131,0.5787808185673825,49.93073075302625,18.39154018775187,12.818976181871495,12.818975627536847,0.06168382807512205,-0.06168382807512205,13.156069842756768,13.156069311868904,-0.05749671051634219,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
1488,2024-05-30 17:27:04,pwcnet,sintel,cospgd,inf,0.0157,True,negative,epe,2024-05-30 17:51:33,00:24:28,sintel-clean,19.274553992161948,0.2396716375560236,0.463839757028222,0.5495441925161884,53.613832124400666,19.27455314822087,12.839381107793876,12.839380542236835,0.038222660332093754,-0.038222660332093754,13.228547820096745,13.22854725107565,-0.0333444909890233,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
1491,2024-05-30 17:41:15,pwcnet,sintel,cospgd,inf,0.0157,True,zero,epe,2024-05-30 18:05:52,00:24:37,sintel-clean,8.949756523832235,0.396756514434271,0.6575661464029142,0.7245210320464565,34.24338384529853,8.949756141984611,9.423944600949943,9.423944172981722,0.0,0.5011397082265556,9.868249215006713,9.868248809998592,0.4886449091843223,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
485,2024-05-30 20:34:47,gmflownet,kitti,cospgd,inf,0.0314,True,negative,epe,2024-05-30 21:01:11,00:26:23,kitti-2015,51.895714935660365,0.10963289972214625,0.20164748337194396,0.2603590105754847,79.83520284414291,43.510865585803984,20.371903010904788,20.37190307021141,-0.1670188142362167,0.1670188142362167,22.803112802505492,16.97491907566786,0.04385392362542916,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
486,2024-05-30 20:34:47,gmflownet,kitti,pgd,inf,0.0314,False,,epe,2024-05-30 21:01:13,00:26:25,kitti-2015,74.90937620639801,0.011049939095760236,0.07762524191287412,0.12509050887661488,91.80342361450195,101.24033883094788,,,,,,,,,,,,,,,,,0.17094904644880443,10.0,0.01,,,,,,,ground_truth,,,,,
488,2024-05-30 20:34:47,gmflownet,kitti,cospgd,inf,0.0314,True,zero,epe,2024-05-30 21:01:17,00:26:30,kitti-2015,16.179651541113852,0.20735755202767905,0.5065716616739518,0.5868275422812439,49.34282674685121,12.820666908323766,19.541408000290392,19.541408019065855,0.0,0.39098689232603645,21.964270615279673,13.96413086593151,0.07802317676862003,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
487,2024-05-30 20:34:47,gmflownet,kitti,pgd,inf,0.0314,True,zero,epe,2024-05-30 21:01:17,00:26:29,kitti-2015,15.945668673068285,0.2616187653336556,0.5301543241739273,0.5928982409303717,46.984563175663354,12.50120568856597,19.616549573242665,19.61654960811138,0.0,0.44016823459882287,21.875334847569466,13.677954211831093,0.09238318168034311,,,,,,,,,,,10.0,0.01,,,,,,,ground_truth,,,,,
489,2024-05-30 21:02:59,gmflownet,kitti,cospgd,inf,0.0314,False,,epe,2024-05-30 21:29:29,00:26:30,kitti-2015,74.89446249961853,0.011081859299365534,0.07966716203127362,0.12831851195114724,91.50095109939575,101.40598658561707,,,,,,,,,,,,,,,,,0.1719702833215706,10.0,0.01,,,,,,,ground_truth,,,,,
490,2024-05-30 21:35:08,gmflownet,kitti,bim,inf,0.0039,True,negative,epe,2024-05-30 22:25:51,00:50:42,kitti-2015,68.94071811318398,0.11157939126267138,0.14518216214920357,0.17207325634259177,85.48177923679351,56.995208826959136,5.229079556614161,5.229079594537616,-0.8262822809256614,0.8262822809256614,4.665106555968523,20.511282721459864,0.17362322905566543,,,,,,,,,,,20.0,0.01,,,,,,,ground_truth,,,,,
491,2024-05-30 21:39:08,gmflownet,kitti,bim,inf,0.0039,False,,epe,2024-05-30 22:29:42,00:50:34,kitti-2015,6.806067494153976,0.28814524919667744,0.6042593400506303,0.7145781112276017,37.40898329213262,31.407997153401375,,,,,,,,,,,,,,,,,0.1811545361019671,20.0,0.01,,,,,,,ground_truth,,,,,
